31,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,300,295,ANSWERED,3,MediationCustomer
32,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,400,295,ANSWERED,3,MediationCustomer
33,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,500,295,ANSWERED,3,MediationCustomer
34,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,300,295,ANSWERED,3,MediationCustomer
35,6041231234,5121231234,jb-test-ctx,Test user <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,200,295,ANSWERED,3,testUserName-1189624498100
36,6041231234,4501231234,jb-test-ctx,Test user <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,500,295,ANSWERED,3,testUserName-1189624498100
37,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,100,295,ANSWERED,3,MediationCustomer
38,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114016,20180619-114016,20180619-114016,0,0,BUSY,3,gandalf
39,6041231234,4501231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,-100,-295,ANSWERED,3,MediationCustomer
130,6041231234,5121231234,jb-test-ctx,Test user <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,200,295,ANSWERED,3,notExistingUserName
31,6041231234,5121231234,jb-test-ctx,Gandalf <1234>,IAX2/0282119604-13,SIP/8315-b791bcc0,Dial,dial data,20180619-114011,20180619-114016,20180619-114511,300,295,ANSWERED,3,MediationCustomer
